created_at_timestamp,lang,sha1_id_status,sha1_id_user,statuses_count,favourites_count,followers_count,created_at,friends_count
2022-05-19 20:42:33.000000 UTC,en,Etg06TOCdENCrUme8cHyToCbdTg=,JrdTwE1vRTHaPnaGI0eCLPv7Y3E=,134300,805,2284,Sat Dec 12 13:40:21 +0000 2020,225
2022-05-19 20:42:33.000000 UTC,en,zkTM9BNd/KHriWWbe//E19a0MYg=,tDIk7Z7rWYz2b9z3Coe/ZpQ581I=,798010,6,2039,Fri Nov 05 10:27:59 +0000 2010,1696
2022-05-19 20:42:33.000000 UTC,en,n82Wtunugh7umywLp/R3PEX+qO0=,S75kjn2Ymzjrcqdi04vL7SZwbeo=,32148,2479,1028,Sat May 16 17:17:08 +0000 2020,2693
2022-05-19 20:42:33.000000 UTC,en,w9QMv5JJG3E3AogHsv/WeChn6oM=,tpu7FGAf+TyIiwZE+nBPyfYj5Mo=,203559,8786,1228,Mon Sep 08 07:06:57 +0000 2014,1768
2022-05-19 20:42:33.000000 UTC,en,ikds/DDWzzS2bFnJ0qWdvexMno4=,b7weaMZZkDHxe/543fjc6Vpuhwg=,139651,6662,40933,Tue Mar 24 23:05:32 +0000 2009,579
2022-05-19 20:42:33.000000 UTC,en,uYRF2I6jtd8fuJoYxxgVhc3ATAQ=,OfFK4rvMGdnAvw4FJJIQ6AgbMUQ=,66414,22,618,Wed Oct 27 23:03:08 +0000 2021,555
2022-05-19 20:42:33.000000 UTC,en,XX4ioqpMaTG78vejcY5ep+sEaWc=,+PzrwWyjS5A9A+Z7Stk0zJ80lcc=,150423,863,61328,Sun Mar 22 15:19:56 +0000 2009,1694
2022-05-19 20:42:33.000000 UTC,en,2IzPYU8nHER9Pk4PCtI2I300Wv4=,GIlm3aeTSqzWbbvoSqh29+BCbTI=,59031,3,78,Tue Jul 07 02:38:42 +0000 2020,22
2022-05-19 20:42:33.000000 UTC,en,pmJOgZyaoTUEb+o0/QpCDHkFkiM=,OdjsLtdfxSLBuQrz/E86Jm/46GM=,8927,17,988,Wed Apr 13 07:52:55 +0000 2022,3827
2022-05-19 20:42:33.000000 UTC,en,1joadrqJ2vts9XxeEolnHy1HAsQ=,XhqZWtoyubo46FkFNsfIts8RiRo=,93059,32200,1916,Fri Feb 11 21:33:15 +0000 2022,1944
2022-05-19 20:42:33.000000 UTC,en,+H+xn43VlWLae5GhaBHyJYGFqHU=,8KXdfaJCluNZq3//+SXkhZWYefE=,60269,104,7025,Fri May 15 21:36:19 +0000 2009,260
2022-05-19 20:42:33.000000 UTC,en,zA+MiPoB6ujqMcxciT9OE7Ssx7c=,cgFUFuUjDhrx20PU3Ogq6/wSFNc=,68765,62338,821,Thu Nov 25 19:43:43 +0000 2021,342
2022-05-19 20:42:33.000000 UTC,en,Hp5F6ABrPDlH74eiZ96vV+ET1UU=,nYzCyhqP/NJpwruF0uNN0W0rtf8=,162570,579,14583,Thu Aug 24 16:34:53 +0000 2017,30
2022-05-19 20:42:33.000000 UTC,en,I8CAIey7MFOYqDcQJGoQrpRwOvY=,y5d7vRcdK5x65fCMS6XfQTFzes8=,26283,4420,636,Tue Feb 22 09:10:32 +0000 2022,1203
2022-05-19 20:42:34.000000 UTC,en,Viai2HlS3rJFuN1P5z1VvfiwDtw=,+OHbQn/B4iHbGaaN9alXH/a/muY=,83542,75391,1367,Tue Mar 06 08:34:14 +0000 2012,3567
2022-05-19 20:42:34.000000 UTC,en,unj9usXKfWhdPwSRtVhSuTkZtyI=,ENyjB3tTKgF7f+YMNAcyjAnfuBQ=,38634,18090,17211,Mon Nov 15 15:50:34 +0000 2021,13345
2022-05-19 20:42:34.000000 UTC,en,n5XiLIkdMbgtKml4Y4T6sN2W110=,PDt/rZrH+goVVGs2WTFX8AQ/lPE=,155542,10463,4298,Mon May 06 15:42:18 +0000 2019,5001
2022-05-19 20:42:34.000000 UTC,en,YuJ5cLrqCaZCFYVsB33loJKT7uo=,j+Dh1+f9WOi4jpYZstxoMVUVxfs=,159028,159336,669,Sat Nov 16 02:42:04 +0000 2019,911
2022-05-19 20:42:34.000000 UTC,en,s2DbyScO0BSlcRfYcR1rJ2B5ML8=,aOKFeHgy759J/WXB2rhG0VaDCjo=,280130,202788,1942,Sat Nov 28 17:30:15 +0000 2009,5001
2022-05-19 20:42:34.000000 UTC,en,/mCPOidTqhInf6qP0DAN1XFebAU=,amsa+plg4O+EaCL6y7zvavlJFj4=,19004,36418,2990,Sat Feb 13 17:31:14 +0000 2010,2666
2022-05-19 20:42:34.000000 UTC,en,xjYTi6itMr6QSU7CplgAI6T5niQ=,ZdVo04TQMBty3c6OWYhRNgarnOU=,26801,106604,689,Fri May 02 09:15:09 +0000 2008,4983
2022-05-19 20:42:34.000000 UTC,en,Bcmj+zFKNOHJtSIKqQvCNDxeaQo=,4lxPUOOXKNBcypkALMo8/C+2zTs=,131032,89869,481,Mon May 13 09:31:13 +0000 2013,229
2022-05-19 20:42:34.000000 UTC,en,5UYWW8AtOwGk88tG/wepKzEIqWs=,nVrA1Sf4jZgYrToKvQl1ENcgIdA=,255195,1,140,Thu Sep 30 00:16:23 +0000 2021,0
2022-05-19 20:42:34.000000 UTC,en,CRJRgvI+0pidSmGe3h8b0FCfcyE=,gbOsf0U5wcmv0hePyIElAc4mYG8=,149797,11974,194011,Thu Mar 08 07:27:32 +0000 2007,1044
2022-05-19 20:42:34.000000 UTC,en,X1+u122HfqUxLYZJoFvU6SIyxqg=,sEJawu/tjnx8Glw4OZLHriuosRY=,45244,16529,306,Sat Mar 19 20:19:24 +0000 2022,212
2022-05-19 20:42:34.000000 UTC,en,w2xn1PcG6nIs2ByhSd5vP+CKMdc=,ccAoIdBT+lyJI9CiElau+8w6JDw=,344529,49118,588,Wed Mar 13 02:09:39 +0000 2013,2686
2022-05-19 20:42:34.000000 UTC,en,4KPNx9CRnxqMqhO1l+6tYPAsqao=,hpZddZrDZpwfK3JCKcf7deg/jO8=,267167,44888,3579,Wed Sep 09 17:06:19 +0000 2015,3300
2022-05-19 20:42:34.000000 UTC,en,cJW60MEHtHYj0ZVI+RPg3brYsEQ=,S7/ffCvSGSFHWFN3uKUlxVUFI7E=,69735,11067,1357,Wed Mar 09 16:27:50 +0000 2022,140
2022-05-19 20:42:34.000000 UTC,en,oozbeATVqxK5F6xw8D7kBUYw7ps=,C5ylSIp2qkU1iruGFUF3ChfOkXE=,1232333,68,22315,Fri Sep 26 11:28:41 +0000 2014,15599
2022-05-19 20:42:34.000000 UTC,en,c8AxxvYNeJc17hM8RUBJ8zJCcG8=,Q2ASdSF666Lq4uzliBFW2HKgAS4=,75373,253275,1190,Thu Jan 14 19:22:10 +0000 2010,721
2022-05-19 20:42:35.000000 UTC,en,2J9G0YWVLbU5MskdBZjCp23x7L4=,yC3ZUBUbJEtWroj3Nl8J6CswSSM=,32898,33,101,Thu Aug 09 15:42:34 +0000 2012,126
2022-05-19 20:42:34.000000 UTC,en,glnK5Ja49cs5A1n1ULibqb69ki4=,gq08QAJjcfAGOmfcwuGEC5ldWtA=,139087,29132,10020,Wed Mar 21 14:33:48 +0000 2012,4563
2022-05-19 20:42:35.000000 UTC,en,1Unt2PCLP3rSbAuzGIkVC4E1iNM=,ngFLsbCW7VgUp65qIlop+wvNeqI=,170291,113382,3095,Thu Feb 18 17:47:03 +0000 2021,5002
2022-05-19 20:42:35.000000 UTC,en,V0cJzabbmFUVEuydKgAd5dBuUeo=,+wcs/uUse8sPPfQcuANxMvoQYo0=,119125,3514,1174,Mon Apr 16 23:50:48 +0000 2012,1743
2022-05-19 20:42:35.000000 UTC,en,qAqt8ufNDKuZ83SZ9Y/YKKlMaz4=,wyWgvXWizAy5UNT0UGoxQWwmAx8=,153900,70,56,Tue Mar 16 08:56:01 +0000 2021,186
2022-05-19 20:42:35.000000 UTC,en,QOe3jmKilSRyMOSx8pjtadp3ZAE=,u+/QM2PLtXyE9xaYoG6uzLdq7eU=,7124,262260,1351,Mon Feb 16 20:40:48 +0000 2009,880
2022-05-19 20:42:35.000000 UTC,en,KDMH1bMGK4U1buUMNy664jwJh9Y=,voSbknPePYAelQaW2TIMiSUnfFE=,816294,737751,5892,Mon Jun 27 08:42:41 +0000 2016,6350
2022-05-19 20:42:35.000000 UTC,en,L5XrnfkoKdw3gUftytrwHryHoQ0=,bxwnPlkqFJqCOKSDZNWRun1ECMU=,23641,292,213,Sun Sep 06 20:28:33 +0000 2015,48
2022-05-19 20:42:35.000000 UTC,en,+VycDWmd4KltY1o9pM42QrQYaGE=,/7Nrk+8lktBz8wQEf5QiJi2lDmM=,520348,9603,12633,Sat May 02 12:07:52 +0000 2009,13116
2022-05-19 20:42:35.000000 UTC,en,6lqThIlpG9zG2k5UH1IEE/EpG88=,JrdTwE1vRTHaPnaGI0eCLPv7Y3E=,134301,805,2284,Sat Dec 12 13:40:21 +0000 2020,225
2022-05-19 20:42:35.000000 UTC,en,pa8rxOpmgo+Btq2sQ4sVRLeA4eY=,fJIA6jd3YIBmPk8hE/rlrtMTpT4=,40305,33872,7928,Thu Jul 02 20:29:55 +0000 2015,6331
2022-05-19 20:42:35.000000 UTC,en,2clAEvqonVyok3A68HKdz3XYYK4=,nFSGHtrhICAWEhGeb5orV8DAWf8=,26175,12,609,Thu Dec 30 17:57:36 +0000 2021,2525
2022-05-19 20:42:35.000000 UTC,en,Q3i1MYzqifsNGoAY/PScEgGvjC0=,y8+smyEQx4WerMk8D445dSrjZyA=,31445,4483,1079,Wed Apr 20 21:54:51 +0000 2022,1193
2022-05-19 20:42:35.000000 UTC,en,CKInjn5tsMPYDqDtJh+j6LF3ljU=,fxIYxWYEHS7BWccFzZSwlonQ5m8=,88240,153257,25448,Thu Jun 19 00:58:02 +0000 2014,24639
2022-05-19 20:42:35.000000 UTC,en,HP3VfnojYtOXoODhCMq9hdN9vEY=,JLLk54xt9j/s5B5X4mwwyBM7EkU=,1841826,35,17250,Mon Mar 09 06:51:55 +0000 2015,0
2022-05-19 20:42:35.000000 UTC,en,mHlqkhSxOQUBpL5NdtoQRmvMBOw=,YqbvnK4f68UIQriysgpuAOSwmtw=,2042835,2,1616,Tue Aug 28 18:07:48 +0000 2012,179
2022-05-19 20:42:35.000000 UTC,en,EufRrQ8N0TzW6eNvjCYqysmtjjw=,CsekXhNP+cIodSuq7ftnuCzlY9s=,224646,711,4113,Tue Nov 05 23:12:59 +0000 2019,4923
2022-05-19 20:42:35.000000 UTC,en,a1LwXBvOMOgNM/ak5VEh4IVqsWk=,KWcHnOLZmmgflErpe0qrSj48utw=,91770,372,533,Sat Aug 21 06:12:48 +0000 2021,1453
2022-05-19 20:42:35.000000 UTC,en,fW0974H5UbTSYPkBC4+loXoFkBU=,dN3W9ZvAidmlpYXoBlx2m7w1oCI=,27342,10,8,Fri May 07 08:51:49 +0000 2021,5
2022-05-19 20:42:35.000000 UTC,en,D31wxOl9XDaTzY7rh+Uk5qTVTxw=,oSDOQPMsiTGgmrrdUNsvbvV7x6A=,34363,32238,502,Sat Mar 12 15:46:49 +0000 2022,454
2022-05-19 20:42:35.000000 UTC,en,iVA/LHx7JwnVh6M5GVHVBS7++ys=,GIlm3aeTSqzWbbvoSqh29+BCbTI=,59032,3,78,Tue Jul 07 02:38:42 +0000 2020,22
2022-05-19 20:42:36.000000 UTC,en,sAIg8OuAEY0rwMJDo9NMCEL4nuk=,bTp/Vfamvp+qTtWQWM6vP4DrUCQ=,110095,377124,1234,Sat Oct 18 22:07:03 +0000 2014,5003
2022-05-19 20:42:36.000000 UTC,en,MbA3KTIYDFdNSe3TTQ0JVCqWyK4=,Xg5X2d9xLByXziVg5MjbrHukDOQ=,234795,309913,1927,Wed Nov 16 02:16:47 +0000 2016,4992
2022-05-19 20:42:36.000000 UTC,en,BMYa/Co6XgTQqeXXkMsFbUWYGLA=,oSLyYLg11Hcpf50CyWrzmAOY0Wo=,617943,145855,6825,Fri Oct 04 16:43:25 +0000 2013,7501
2022-05-19 20:42:36.000000 UTC,en,J7OmNBK1gIo1Ofi0aHlR1PFDiuA=,+fjLhJLpzu/W7BQb1iJFIcrr9zs=,6732,186,43,Fri Mar 20 16:27:09 +0000 2020,101
2022-05-19 20:42:36.000000 UTC,en,qzY1nWG6N33SeG9GBsglfeEG3aM=,gjHXgJ/Ompd6tK9qQSCHs17qetQ=,77332,139900,598,Tue Mar 02 11:09:35 +0000 2021,1186
2022-05-19 20:42:36.000000 UTC,en,7PAI6PC+kFtXfG/Xa2JDXJA3ztE=,1sFLmjQ8g7la2FNsZKfS6KRquyc=,75680,6,572,Tue Jan 02 20:12:43 +0000 2018,67
2022-05-19 20:42:36.000000 UTC,en,mfE7C+sROfij+p94LFkJo8JL1is=,S7/ffCvSGSFHWFN3uKUlxVUFI7E=,69736,11067,1357,Wed Mar 09 16:27:50 +0000 2022,140
2022-05-19 20:42:36.000000 UTC,en,srSEJL1bjj2axVymI7X5Eajikso=,wyWgvXWizAy5UNT0UGoxQWwmAx8=,153901,70,56,Tue Mar 16 08:56:01 +0000 2021,186
2022-05-19 20:42:36.000000 UTC,en,kFkzlutUNoMwgsJ05IYt3mZLTm0=,qccx7asomNQMm8Khy0KoMUQy3SE=,68289,42926,2621,Wed Dec 26 04:53:43 +0000 2018,812
2022-05-19 20:42:36.000000 UTC,en,mMYgZy4AgfA0HPmO9vc6gGpjPnY=,fPo8nyc69tq+brjTTJQKTBsJIrs=,40357,15172,714,Wed Jun 30 18:06:59 +0000 2021,368
2022-05-19 20:42:37.000000 UTC,en,fgWJRAmousWyY38KIB0EdaBT8pQ=,1i1Yw4lPISKTMImcVT7F8wrRU8w=,96569,1160,15859,Sun Aug 07 22:09:02 +0000 2011,984
2022-05-19 20:42:37.000000 UTC,en,CsDo6EAXIL0rs0Ub7IpoMmdQA5A=,qR79RAIjvOk2fR4nGE7NvA2IMKg=,246194,239882,395,Mon Jul 29 22:18:24 +0000 2013,967
2022-05-19 20:42:37.000000 UTC,en,q65b5v2s+KK1tjUzSS2UWg0xYJ4=,nFSGHtrhICAWEhGeb5orV8DAWf8=,26176,12,609,Thu Dec 30 17:57:36 +0000 2021,2525
2022-05-19 20:42:37.000000 UTC,en,JVFb47unJ88zWM4qZWCGkdh8acg=,kLz0K7aLOt0+0nC66ov2ihKCBuw=,76941,85192,16662,Mon May 11 13:21:25 +0000 2020,17481
2022-05-19 20:42:37.000000 UTC,en,5DWsGB8nR4HH6cBnKrgmgz/ANcY=,ja8v+C5+8FW3X4Hoz9QNRGl9wBM=,278354,481,547,Tue Dec 25 23:26:11 +0000 2018,661
2022-05-19 20:42:37.000000 UTC,en,xBOE2NvST/UfeHZOGhFzCKRgxsU=,qmkHFwrAq1tZhCkYlx0wBRgcIv4=,216484,11,292,Sat Aug 31 05:26:41 +0000 2019,118
2022-05-19 20:42:37.000000 UTC,en,Vxm9fHE+IgbnCf9n63+VAfLoGzM=,JEMP6bpxCVs/HygE46GjzGDtHLg=,131813,110680,9574,Thu Oct 06 00:13:05 +0000 2016,9773
2022-05-19 20:42:37.000000 UTC,en,F4atWmGBd13JY7wey4l/7eWlV4g=,giv3kr4sVATKAjo7YJzu79P2Gtk=,33275,16060,462,Thu Nov 25 03:16:27 +0000 2021,464
2022-05-19 20:42:37.000000 UTC,en,vHedHmJEF8bycSX5m6r+BxrmKfc=,eh24iz6qVUPtVAmyprcNYUG5K+o=,5492,0,2,Sat Apr 16 18:01:04 +0000 2022,7
2022-05-19 20:42:37.000000 UTC,en,UPInCTR2rTk34bzH3X/fZLVjaWs=,twqnLZqLi7p05L6UyGjM/+sIDKU=,899326,979274,5752,Thu Apr 09 04:08:33 +0000 2009,6190
2022-05-19 20:42:37.000000 UTC,en,QMBQHCoj317/W4sEonyToGXDnFo=,JLLk54xt9j/s5B5X4mwwyBM7EkU=,1841827,35,17248,Mon Mar 09 06:51:55 +0000 2015,0
2022-05-19 20:42:37.000000 UTC,en,68dSNAGXVFgB2OhP5JPlm8gqLgM=,cZ4yTcCr0A9xgZzdsdO67KMobqU=,206435,277204,297,Fri Oct 12 23:10:38 +0000 2018,68
2022-05-19 20:42:37.000000 UTC,en,B4vaIvIAzFkr+kfgoYdQqGpFeA0=,pxytAXIIs0pbwtAwndI+hJNoqH8=,82342,172938,2245,Sun May 24 07:23:19 +0000 2009,4984
2022-05-19 20:42:37.000000 UTC,en,YELm3jszuSFG6YXSipBDa5MWFkI=,gaU3FxsctVmOy9bTuTwAGdCMg4A=,79327,144458,1112,Mon Mar 16 13:19:13 +0000 2009,768
2022-05-19 20:42:37.000000 UTC,en,YvvdDN3pXasBc6bG6GB3lVXO5+Y=,yo+M2QbuTWT72E9t/C69BrPGtMw=,84326,155651,583,Thu Mar 22 20:42:22 +0000 2012,363
2022-05-19 20:42:37.000000 UTC,en,fsOqoJkFoQF6DaISB2+jocxhy3E=,RtoinhXNKlqDLUTaqj7P7UZGcpw=,304218,96558,9257,Fri Sep 18 02:58:17 +0000 2009,10160
2022-05-19 20:42:38.000000 UTC,en,QpjL3lw07LZGwVELbLkI5eSZBVc=,V8IitIDb3GOo6QWU4WTql9zaD9E=,354399,260816,1775,Fri Jul 29 00:59:58 +0000 2016,418
2022-05-19 20:42:38.000000 UTC,en,DdIuZ6pknCaBPT6l/06ht+elvis=,KfJIB9LFpZNd3o8XTDH+6/rN17c=,125426,249753,9891,Mon Oct 25 09:53:17 +0000 2010,10002
2022-05-19 20:42:37.000000 UTC,en,J8yxRFZtkY8lF7iXtKtp0MOkWO8=,jFXg45pgSLesGrr8iDUQ9u9b28M=,125953,85357,2034,Tue Jun 25 23:07:29 +0000 2013,3290
2022-05-19 20:42:38.000000 UTC,en,yHc35w457POeZ4KwZyPt0Icsmgg=,EAv7mppPrRq2WKcPkrwrPVIaH7Q=,1213332,3138,758,Sun Oct 10 12:06:20 +0000 2010,4993
2022-05-19 20:42:38.000000 UTC,en,bL1x69je1Zk8h5Lo/qGYBr4m86A=,x8K7drLo4eYS2s49C8A0iK18P2Q=,646438,100,2741,Tue Aug 04 09:49:53 +0000 2009,368
2022-05-19 20:42:38.000000 UTC,en,LcSNwbJYYBVGin34p142MFSARrk=,igk0QIgsiqOZgaBmlEsEsSrj7Ds=,138113,244655,133,Fri Oct 02 04:18:49 +0000 2009,868
2022-05-19 20:42:38.000000 UTC,en,ur3Tesn0mfVdowLPRmV1Rm/DRik=,zelSxTlWjaUatsVDA4YmCv3gJbM=,87854,25384,402,Fri Feb 07 13:38:44 +0000 2020,1248
2022-05-19 20:42:38.000000 UTC,en,SX/fTYWW0A65klzkLVbqkt2NH8k=,KRBcukBc479aiAUSYP38cLujQL4=,26744,62514,3003,Tue Sep 13 05:02:00 +0000 2011,5002
2022-05-19 20:42:38.000000 UTC,en,eStywqr6bCNkD+jhzjKXfTOGFk8=,wyWgvXWizAy5UNT0UGoxQWwmAx8=,153902,70,56,Tue Mar 16 08:56:01 +0000 2021,186
2022-05-19 20:42:38.000000 UTC,en,EDOL9BzNwB4gcSdEog/UVmjuoZQ=,LpgHkEtOrTJTfOZKXIotwflsqhc=,223382,23916,1698,Tue Jan 25 11:47:26 +0000 2022,306
2022-05-19 20:42:38.000000 UTC,en,jSPn4Hy3RyPTJwiKGqCMlnZvdrM=,wOQ+re7JIKbRGFMZRZeml59EsSM=,307172,90755,4128,Tue Sep 29 03:30:38 +0000 2009,5000
2022-05-19 20:42:38.000000 UTC,en,MjtVdaOrnjzXbeyhTvjADG8q830=,yu0Np9Ij4YAoA0BIUuBg1rSMKYM=,481907,416921,3387,Sun Jun 21 06:23:59 +0000 2009,4985
2022-05-19 20:42:38.000000 UTC,en,AERg9iwZcsd1ex/sFX1p7MMZRBs=,S7/ffCvSGSFHWFN3uKUlxVUFI7E=,69737,11067,1357,Wed Mar 09 16:27:50 +0000 2022,140
2022-05-19 20:42:38.000000 UTC,en,1qcOjgTRWLZi2DhMO78aU54MijQ=,ENyjB3tTKgF7f+YMNAcyjAnfuBQ=,38635,18091,17209,Mon Nov 15 15:50:34 +0000 2021,13344
2022-05-19 20:42:38.000000 UTC,en,KQmaB35r8//YUbYyfZGLCUTxThg=,cgFUFuUjDhrx20PU3Ogq6/wSFNc=,68766,62340,821,Thu Nov 25 19:43:43 +0000 2021,342
2022-05-19 20:42:38.000000 UTC,en,9vd01RCIXE4+l2T10gSSBz1sJ38=,FOgfZ3kCC9E6lY7nFgajkJ3C9O4=,52516,21248,106,Sun Oct 17 19:17:57 +0000 2021,507
2022-05-19 20:42:38.000000 UTC,en,XY+QLlMqsd4iq3rYkSAFaBDqoH8=,2um8LiOoghoW0QYlcvM01oVYs0Y=,298778,53850,3125,Sun Sep 13 20:23:53 +0000 2015,29
2022-05-19 20:42:38.000000 UTC,en,SoFSf5UiwFfdleavzLEk/hhtSZo=,75C05LXHEQWHQMbleAgM5kTuY5A=,207122,240806,2821,Tue Jun 11 01:36:59 +0000 2013,5001
2022-05-19 20:42:38.000000 UTC,en,65PuAv+2TG3YGegIi5sAQ5VXZ4U=,X0DrgEKetiz1fC5nRJte0KnEQ/I=,282344,68154,1314,Thu Oct 08 22:00:36 +0000 2020,5002
2022-05-19 20:42:38.000000 UTC,en,YWq/i+m+JxnWeN44w7KFCIZVbg4=,wXC2dwPThcHQDSfBFC2D5g3fCmg=,91424,30194,1494,Tue Feb 15 14:12:58 +0000 2022,1392
2022-05-19 20:42:39.000000 UTC,en,2dAr0bSTtsQxtxzWosTWuNe5M8M=,qV5g5ECG0vu8CP8IhJ6BygXgmAc=,176114,116753,12816,Tue Mar 20 16:27:44 +0000 2012,12887
2022-05-19 20:42:39.000000 UTC,en,ILzBk5GJ7K4Qve3hl0Jqe6l2cVA=,sqHoJfaASXu3bxDJKFKdJUY9dk0=,11866,1,5,Sun Mar 06 01:47:07 +0000 2022,14
2022-05-19 20:42:39.000000 UTC,en,0vXAI7RCUTtPqB0zV9eUMxxRIqQ=,nFSGHtrhICAWEhGeb5orV8DAWf8=,26177,12,609,Thu Dec 30 17:57:36 +0000 2021,2525
2022-05-19 20:42:39.000000 UTC,en,UOVLDW/auykhohL8TU8KprRejl8=,+UY5O6VQNsOeyX9UJeLmFSqgQAc=,114896,10,103,Sat Jul 17 08:04:49 +0000 2021,101
2022-05-19 20:42:39.000000 UTC,en,szPQVly2gw8wfY1lHkBwEaz5n1E=,0UdL39Sq95I5HAi/02wt2z6BQ8Y=,400802,910985,3327,Thu Mar 12 00:15:17 +0000 2009,2987
2022-05-19 20:42:39.000000 UTC,en,oglKgAE5eAOL0J0A9/CWETNc3Tw=,T2FstHDRn70sIiAbJvsSvYp1Rqs=,358014,288452,7999,Tue Sep 10 17:18:03 +0000 2019,0
2022-05-19 20:42:39.000000 UTC,en,26gzLlaqPNyMFEzI97MCOZz94lg=,1x9812q94f6LDc6KEEXSyjJvjtM=,122263,55236,297,Fri Jan 06 03:27:58 +0000 2012,1071
2022-05-19 20:42:39.000000 UTC,en,Ct3DhsoJC55mtyko64jmvXUN9hg=,ktO6H+xbMsKW+8dIHuhDHahEEiw=,385372,549557,4915,Mon Jan 24 01:22:58 +0000 2011,3362
2022-05-19 20:42:39.000000 UTC,en,YrGG6KDrX0JqFVBRpVtUMb0+1do=,SR+YYr4ALblf8Yww9ElXJhlrIIM=,23952,3450,896,Sun Jan 16 17:22:12 +0000 2011,671
2022-05-19 20:42:39.000000 UTC,en,EXTsWlo9jOuMCzyHliWJ7171bEo=,mR9BEXcunjSMbMAFqCrTbi8kXgE=,252621,504432,4899,Tue May 19 16:47:05 +0000 2009,5234
2022-05-19 20:42:39.000000 UTC,en,1JG8hK5KaH/2T2UpkSfs2S5QSio=,VONopAC4PehhObQeKZ/IhksT50w=,219876,201072,5283,Fri Dec 11 06:39:07 +0000 2009,5105
2022-05-19 20:42:39.000000 UTC,en,vlpSW5SfKjSd2c3G4nvM5TZi/AY=,fh2wr29/R4irm+bCeUI1YpxRhig=,2410,0,1042,Fri Aug 28 15:05:18 +0000 2020,0
2022-05-19 20:42:39.000000 UTC,en,BXFf//Bf6ev5LIe0ID9P94PhBsk=,JLLk54xt9j/s5B5X4mwwyBM7EkU=,1841828,35,17248,Mon Mar 09 06:51:55 +0000 2015,0
2022-05-19 20:42:40.000000 UTC,en,1UAWAECLypSU08J4v5bVIBdFuE4=,wyWgvXWizAy5UNT0UGoxQWwmAx8=,153903,70,56,Tue Mar 16 08:56:01 +0000 2021,186
2022-05-19 20:42:40.000000 UTC,en,vjuL2IjGMxdylToI/26dGA5ZfPY=,sEJawu/tjnx8Glw4OZLHriuosRY=,45245,16530,306,Sat Mar 19 20:19:24 +0000 2022,212
2022-05-19 20:42:40.000000 UTC,en,i0sVcC8/Vbcn4vsj0Ibnw1YXoEk=,Weo+rv90Av5IL6TqXEUrszC5GCE=,171595,86466,2220,Tue Oct 09 22:03:05 +0000 2012,4972
2022-05-19 20:42:40.000000 UTC,en,uJaLPlPuMU5LhF5Ffs+0HRF5mFY=,IJGTpBm365ZdBw56gFgN4aATaz0=,212412,133378,22281,Thu Feb 28 21:46:30 +0000 2019,21046
2022-05-19 20:42:40.000000 UTC,en,t3tzu3mx2YFlPzWGj6LwdNzwSVU=,Od+HCmd2AMt232h/ow0xKv0XzI0=,1044256,191,1992,Thu Jul 16 15:06:59 +0000 2009,1404
2022-05-19 20:42:40.000000 UTC,en,UPLloLtHu/es7Ile3YbEmeHLvgM=,NDStpVkoVxDPdNAxsoP4Ik5L8tg=,284326,228249,526,Thu May 23 21:08:47 +0000 2013,1923
2022-05-19 20:42:40.000000 UTC,en,zDsfPIcz7LDFkH2JYPAnfwjnhvg=,LpgHkEtOrTJTfOZKXIotwflsqhc=,223383,23916,1698,Tue Jan 25 11:47:26 +0000 2022,306
2022-05-19 20:42:40.000000 UTC,en,4vkh8G6FHy8oUBoDaMRbpb9WE8g=,Mxn4CglmoxX5M4TUBXG4jJrKTs0=,442877,201896,3316,Wed Nov 27 12:14:41 +0000 2013,4313
2022-05-19 20:42:40.000000 UTC,en,bMSQzKB43UM+eEzcEe03GStNQcU=,S8WcesvHTMEM1vsAh/qXC5pdHDU=,41847,89172,123,Tue Nov 01 23:37:01 +0000 2011,818
2022-05-19 20:42:40.000000 UTC,en,rpdSoaVoijqiNCVlEItOFHA3OOU=,W/YW7BJhOonrrUKs3sw1e/ByToE=,88501,100777,1090,Mon Aug 30 10:48:05 +0000 2010,5002
2022-05-19 20:42:40.000000 UTC,en,CFwxn1Fv3KL0BsQG5FlE6xzyrq4=,oSDOQPMsiTGgmrrdUNsvbvV7x6A=,34364,32239,502,Sat Mar 12 15:46:49 +0000 2022,454
2022-05-19 20:42:40.000000 UTC,en,g5n+5sz6K4EeNhJug3uXbow8iII=,fjAbsWj91FZ+7SsoSj7IzsHQMbc=,103192,90978,5457,Mon Mar 30 08:49:55 +0000 2009,5183
2022-05-19 20:42:40.000000 UTC,en,XALGJfeK03rI/tJtPZGoigt8FRw=,EPoi2gmE68UBl1aR9gxybEKmX+8=,233435,130286,810,Sun Aug 16 18:11:30 +0000 2015,5001
2022-05-19 20:42:40.000000 UTC,en,eEJCvCCfP80dhysqvhlv+0ClJ/Q=,QYLzBuM652ee3WKvAigDhC91lNM=,10240,0,5,Sun Mar 06 22:51:29 +0000 2022,5
2022-05-19 20:42:40.000000 UTC,en,85w+FwEy8ShNTgVoMyk6DrdObRY=,cd9+CU0pQ003ndHdR2FLVgnTseo=,521378,39052,6888,Mon Jan 09 08:49:02 +0000 2017,5218
2022-05-19 20:42:40.000000 UTC,en,UFblJo6HBBHdpByAXn1V9Gl9y7g=,cgFUFuUjDhrx20PU3Ogq6/wSFNc=,68767,62340,821,Thu Nov 25 19:43:43 +0000 2021,342
